1019,6;1020,6
1016,3;1017,4
1014,7;1015,5
1014,5;1015,7
1014,2;1015,5
1011,6;1013,7
1012,0;1013,9
1014,5;1016,3
1012,8;1014,0
1014,6;1016,1
1012,9;1014,3
1012,2;1013,0
1014,6;1015,4
1015,3;1016,0
1005,4;1006,2
1012,8;1014,3
1013,8;1015,7
1012,4;1014,3
1016,4;1017,0
1014,7;1016,3
1018,1;1019,8
1014,8;1016,5
1018,6;1020,4
1015,2;1017,0
1007,5;1009,8
1018,2;1019,9
1014,3;1016,1
1014,6;1016,0
1010,3;1011,6
1015,3;1016,7
1011,8;1013,2
1015,3;1016,5
1016,4;1017,8
1014,3;1015,8
1008,1;1009,5
1014,1;1015,5
1019,8;1021,6
1011,4;1013,1
1016,2;1017,7
1016,2;1017,6
1014,9;1016,2
1009,2;1010,2
1014,2;1015,4
1012,1;1013,5
1015,2;1016,2
1011,7;1012,8
1021,9;1023,5
1010,8;1012,3
1008,5;1010,1
1016,7;1018,2
1017,8;1019,2
1014,2;1015,5
1010,9;1012,0
1014,9;1015,9
1012,3;1013,3
1013,1;1014,0
1017,4;1018,5
1019,1;1020,5
1012,6;1014,0
1011,3;1012,8
1016,3;1017,9
1014,6;1015,9
1023,5;1024,9
1003,8;1005,2
1013,8;1015,0
1014,4;1015,3
1015,6;1016,7
1013,9;1014,9
1011,9;1013,0
1019,6;1020,7
1014,9;1016,1
1013,3;1014,7
